,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
90,2020-11-06,CAT,163.94000244140625,165.5399932861328,160.75999450683594,150.5668487548828,2983000.0,4.0,1.7787799369328638,161.18088251062397,142.1913495450401,54.951234617841706,39.2190634555983,2.5725238341726793,148.0200408935547,141.54969367980956,24.860000610351562,13.722107983211139
90,2020-11-06,CRM,260.0,261.75,254.49000549316406,259.81060791015625,3798600.0,4.0,-0.07829051042514834,272.41247878864607,228.75385574504534,57.027911261727695,62.59402898010991,3.71436478605874,251.4315607706706,246.2058883666992,24.860000610351562,13.722107983211139
90,2020-11-06,CSCO,37.560001373291016,37.599998474121094,37.08000183105469,34.035003662109375,19475300.0,4.0,-0.7109230411951231,37.5101617449223,31.515694273144106,42.16354288298642,-56.40295291522585,16.69952398269725,34.79059346516927,35.76255251566569,24.860000610351562,13.722107983211139
90,2020-11-06,CVX,72.5,73.2699966430664,70.83000183105469,61.210391998291016,8366900.0,4.0,-0.8527025616704194,64.73587461342093,58.428233662946255,43.52169096380808,-9.724377756173388,21.805291202044728,61.915275700887044,65.89970162709554,24.860000610351562,13.722107983211139
90,2020-11-06,DIS,126.26000213623047,128.0399932861328,124.61000061035156,127.04594421386719,6259700.0,4.0,-0.30060921018332465,130.22177324411965,118.83452787282373,52.52370543970062,76.75212148623078,4.451092971516539,124.10519587198893,126.98215268452962,24.860000610351562,13.722107983211139
90,2020-11-06,GS,204.33999633789062,204.38999938964844,200.4199981689453,184.46408081054688,2475100.0,4.0,-1.2523984600982203,198.92526390914963,170.7938889228816,50.30783554410947,3.1670198680878765,8.161074129872734,184.87103220621745,184.70866622924805,24.860000610351562,13.722107983211139
90,2020-11-06,HD,286.7300109863281,286.7799987792969,282.8500061035156,261.2422790527344,2839100.0,4.0,0.05651101740403419,271.1898396785576,245.14244639321979,54.56076638785881,52.32109072062056,1.5958042761982292,257.61315663655597,256.9904889424642,24.860000610351562,13.722107983211139
90,2020-11-06,HON,183.52999877929688,186.0,182.8800048828125,171.91236877441406,3080300.0,4.0,2.838486511293439,172.64608084065125,150.6046195377667,61.311130305446774,187.5963203533579,28.723838133621875,159.94403940836588,156.45951716105142,24.860000610351562,13.722107983211139
90,2020-11-06,IBM,110.01911926269531,110.03823852539062,108.4034423828125,92.0323486328125,5490663.0,4.0,-2.1035616641486286,104.75659787042031,83.80802691595665,44.93910259629456,-58.72000845908789,17.1024353321699,96.03219604492188,97.63668352762858,24.860000610351562,13.722107983211139
90,2020-11-06,INTC,45.540000915527344,45.79999923706055,44.900001525878906,41.461734771728516,36233700.0,4.0,-1.6158427206726387,52.60864046091504,36.68275091176562,39.771207284132295,-91.57587177475811,27.739924493843976,45.469692357381184,45.25533504486084,24.860000610351562,13.722107983211139
90,2020-11-06,JNJ,140.39999389648438,143.19000244140625,139.64999389648438,129.3316192626953,5942500.0,4.0,-1.9175201639988586,137.9742108770852,122.51558862242652,46.249083518042255,-64.95808521642691,6.940998447976508,131.64792175292968,133.61398747762044,24.860000610351562,13.722107983211139
90,2020-11-06,JPM,105.02999877929688,105.0999984741211,102.38999938964844,93.96695709228516,12552800.0,4.0,0.7994059515246335,95.92079686141729,88.11057902359248,53.87837392758734,119.83362078235928,8.199741976340912,91.09550577799479,90.36578229268392,24.860000610351562,13.722107983211139
90,2020-11-06,KO,49.650001525878906,49.9900016784668,49.25,44.43056106567383,9294900.0,4.0,-0.12515329022863142,46.16064313799473,42.9951750382748,51.454022949102196,-6.623413970071821,6.138484289149001,44.551552836100264,44.31357142130534,24.860000610351562,13.722107983211139
90,2020-11-06,MCD,216.0,217.88999938964844,214.25,200.15536499023438,3916100.0,4.0,-1.6058751204591033,217.3835437416457,193.5902050376512,50.223069977277376,-90.65721461335751,27.821124960808568,205.6309056599935,201.93773193359374,24.860000610351562,13.722107983211139
90,2020-11-06,MMM,163.66000366210938,164.3000030517578,161.57000732421875,139.39517211914062,1685000.0,4.0,-0.7239670132122171,149.11083342476357,134.16872742728722,49.77362027841763,-35.29905526193407,17.38387813628123,140.86536407470703,140.7582555135091,24.860000610351562,13.722107983211139
90,2020-11-06,MRK,75.81106567382812,77.42366027832031,75.81106567382812,68.75413513183594,6945515.0,4.0,-0.5200683778396069,70.2903467237101,64.35173701652427,50.20957867186157,27.550891337440955,11.78546286726481,68.03259582519532,70.05700352986653,24.860000610351562,13.722107983211139
90,2020-11-06,MSFT,222.25999450683594,224.36000061035156,218.02999877929688,216.89892578125,25231900.0,4.0,0.9997324167349859,221.71793242955223,193.67759827113136,56.478441699288375,121.10874895876684,5.670983533012834,206.27242380777994,205.85099461873372,24.860000610351562,13.722107983211139
90,2020-11-06,NKE,129.91000366210938,129.91000366210938,128.35000610351562,124.26787567138672,2954000.0,4.0,0.7923833612972686,128.38811612971173,116.77146486394062,59.12789085094538,53.98253258891151,6.591812605544749,122.71829401652018,116.38276456197103,24.860000610351562,13.722107983211139
90,2020-11-06,PG,142.6699981689453,144.07000732421875,142.3800048828125,132.12167358398438,4702300.0,4.0,0.5154274901659903,134.31140119133474,126.56022280158518,59.05231954138492,73.73588013733098,5.45140186347349,129.64122619628907,127.92898597717286,24.860000610351562,13.722107983211139
90,2020-11-06,TRV,127.83999633789062,129.0800018310547,126.56999969482422,117.57919311523438,1044200.0,4.0,3.0831134262802067,121.65005750095435,101.282854944114,59.03217755646342,124.81652519309395,21.86850516439899,108.59502538045247,106.5802485148112,24.860000610351562,13.722107983211139
90,2020-11-06,UNH,350.3599853515625,352.0,344.57000732421875,330.7930908203125,2994900.0,4.0,6.124967823350005,336.72982288252217,283.49241527665754,60.28889073414542,182.91751289286753,30.661131533204887,306.7111012776693,300.13719075520834,24.860000610351562,13.722107983211139
90,2020-11-06,V,197.35000610351562,199.67999267578125,195.42999267578125,193.58172607421875,6180500.0,4.0,-2.20639458077261,204.3698494303336,175.59243999837736,50.830037200335774,5.502606484446093,3.037462165102144,192.34917907714845,195.77988001505534,24.860000610351562,13.722107983211139
90,2020-11-06,VZ,58.08000183105469,58.75,58.0099983215332,48.633819580078125,11986200.0,4.0,-0.1693265234094241,49.351940523309864,46.5978477609919,52.65084998491498,12.423357499042826,10.244561378082391,48.297581354777016,48.66869799296061,24.860000610351562,13.722107983211139
90,2020-11-06,WBA,37.689998626708984,38.16999816894531,37.16999816894531,31.311817169189453,6370700.0,4.0,-0.012708895079001081,32.80382844911746,28.5550714303381,50.31406656095036,94.16239043506616,13.540744016592196,30.565174865722657,30.989066569010415,24.860000610351562,13.722107983211139
90,2020-11-06,WMT,48.119998931884766,48.7400016784668,47.849998474121094,46.055946350097656,16198500.0,4.0,0.21862005551346186,46.44091709854986,43.93420573470209,58.202443338853875,106.14989552125786,18.012840110349096,44.92558657328288,44.098536554972334,24.860000610351562,13.722107983211139
91,2020-11-09,AAPL,120.5,121.98999786376953,116.05000305175781,114.15565490722656,154515300.0,0.0,-0.0252472773939445,120.91936401365948,106.2547021484499,52.363086678289434,57.195761885673605,13.63962821536383,113.63233744303385,114.49316380818685,25.75,311.88638554092665
91,2020-11-09,AMGN,242.94000244140625,244.8000030517578,234.0,210.4801025390625,2996200.0,0.0,-2.864673925801384,216.96600799000487,191.66723023020995,49.307897857543054,18.964143238712825,15.477721329564623,210.42934977213542,215.28516591389973,25.75,311.88638554092665
91,2020-11-09,AXP,110.54000091552734,119.80999755859375,110.19000244140625,112.49934387207031,17261700.0,0.0,0.07574924906066371,107.955047020503,83.35709363501456,63.23675126563951,231.38079828103182,40.05839824830801,96.55233154296874,96.44369125366211,25.75,311.88638554092665
91,2020-11-09,BA,179.0,184.4600067138672,172.16000366210938,179.36000061035156,49014400.0,0.0,-0.9605668690961977,177.68359280871732,141.97341097546234,56.23864674836284,171.82695602989355,30.22399160744098,161.9800013224284,163.9775011698405,25.75,311.88638554092665
91,2020-11-09,CAT,174.02999877929688,176.3699951171875,170.1199951171875,159.4632568359375,5969600.0,0.0,2.388655642250768,162.21344460641274,142.01735983694664,59.2969781722685,136.68850279090069,22.921800756134445,148.7679926554362,142.0430517832438,25.75,311.88638554092665
91,2020-11-09,CRM,260.95001220703125,270.9200134277344,257.25,258.9417419433594,8777500.0,0.0,0.7777356806182638,271.06901672471713,229.31933318983363,56.66789672896417,89.35491779786675,16.038446832333726,251.85134531656902,247.30145696004232,25.75,311.88638554092665
91,2020-11-09,CSCO,39.91999816894531,40.22999954223633,38.119998931884766,34.642608642578125,42649500.0,0.0,-0.5848075969131656,37.248403267005706,31.58156804647086,45.07670813291333,25.06324483905314,20.782967538048926,34.77329088846842,35.703430620829266,25.75,311.88638554092665
91,2020-11-09,CVX,80.0,84.2699966430664,78.26000213623047,68.30789184570312,24015200.0,0.0,-0.23040784621987598,66.02890776341448,57.5558876162242,54.26696039434626,370.8461539245539,27.967700006481603,62.072137196858726,65.76110769907633,25.75,311.88638554092665
91,2020-11-09,DIS,140.25999450683594,147.67999267578125,138.07000732421875,142.1267852783203,35634700.0,0.0,1.155875660668272,135.12085133883022,115.69172495511509,63.69752852436403,476.7712582205113,49.99473274738908,124.65673141479492,127.18249956766765,25.75,311.88638554092665
91,2020-11-09,GS,214.49000549316406,218.0,209.3699951171875,196.99327087402344,6960500.0,0.0,0.03958228247176976,199.09228030358094,170.701112640755,57.28780642309238,145.6484242188827,32.24197328256111,185.35557963053387,184.83410415649413,25.75,311.88638554092665
91,2020-11-09,HD,287.9800109863281,288.4200134277344,269.4700012207031,248.12686157226562,7856400.0,0.0,-0.6263342193217625,270.87266141609285,243.90268190666103,47.14301851223151,-56.70889583215322,24.25053726867971,257.5408548990885,256.8509661356608,25.75,311.88638554092665
91,2020-11-09,HON,204.89999389648438,210.0,193.4199981689453,183.7793731689453,7735200.0,0.0,4.232226800291613,177.4557847761282,147.81286146410616,66.93507058602209,354.4747597647565,57.403264018328294,160.95005798339844,157.0303197224935,25.75,311.88638554092665
91,2020-11-09,IBM,112.69598388671875,114.47418975830078,110.20076751708984,94.58675384521484,9405841.0,0.0,-1.745013414923605,103.58764523542159,84.1695782753206,48.06510794483463,-19.07990923803266,0.12127473275790292,95.91047744750976,97.52821006774903,25.75,311.88638554092665
91,2020-11-09,INTC,46.63999938964844,47.349998474121094,45.540000915527344,41.65355682373047,48481700.0,0.0,-1.5473441643459651,52.0958388046644,36.474751023826805,40.35436492504451,-69.8885075918986,11.201812318339584,45.30348523457845,45.21062183380127,25.75,311.88638554092665
91,2020-11-09,JNJ,148.42999267578125,148.99000549316406,144.9199981689453,132.8137969970703,12351600.0,0.0,-1.4080044286461941,136.91237214639867,123.05373808309353,51.24794006661939,35.033925152183826,17.40016776739577,131.61670633951823,133.59610850016276,25.75,311.88638554092665
91,2020-11-09,JPM,113.16000366210938,118.9000015258789,110.3499984741211,106.68934631347656,47792400.0,0.0,1.8893317587702398,100.31014710757829,85.04092634823225,64.20155436003765,426.1795286389861,43.21862110066345,91.75335032145182,90.60051053365072,25.75,311.88638554092665
91,2020-11-09,KO,52.5,53.2599983215332,52.06999969482422,47.233856201171875,33442000.0,0.0,0.121268689271119,46.54208956877769,42.74670552094398,60.67051007454813,275.53011188359363,29.89128636106184,44.65008786519368,44.381093724568686,25.75,311.88638554092665
91,2020-11-09,MCD,226.7899932861328,227.85000610351562,207.1699981689453,197.068359375,7981200.0,0.0,-1.85000292582356,217.23564280815472,192.54675007514604,47.242609408273914,-86.6959622476288,8.985734247857417,205.4140151977539,202.0516326904297,25.75,311.88638554092665
91,2020-11-09,MMM,174.1300048828125,175.42999267578125,163.14999389648438,139.7458038330078,4418100.0,0.0,-0.6665392874170664,148.83092573169444,134.00228654857898,50.11380559538985,43.3150165937194,18.10417698887555,140.9158142089844,140.7415568033854,25.75,311.88638554092665
91,2020-11-09,MRK,80.8969497680664,81.26908111572266,76.66984558105469,68.87390899658203,11184046.0,0.0,-0.3597322694505465,70.30896163905898,64.34509948765002,50.50437692402919,105.99505217316084,31.6874181530723,67.96814219156902,70.02310523986816,25.75,311.88638554092665
91,2020-11-09,MSFT,224.44000244140625,228.1199951171875,217.8800048828125,211.73138427734375,44395000.0,0.0,1.2950691549850717,221.32596865607323,193.77773617791112,53.65926784646541,105.12376535296089,12.694875398487035,206.56166076660156,206.01247838338216,25.75,311.88638554092665
91,2020-11-09,NKE,135.05999755859375,136.35000610351562,128.77000427246094,124.31607055664062,7491700.0,0.0,0.9177647393078558,128.3278802944131,116.78253306618261,59.172651209816976,122.89002810843452,29.022900901379156,122.86708145141601,116.74838981628417,25.75,311.88638554092665
91,2020-11-09,PG,146.14999389648438,146.9199981689453,137.60000610351562,127.28807830810547,12664700.0,0.0,0.2636541445198759,134.1572416870567,126.18838819575576,50.57325528242894,-4.711261458387521,17.768568575731123,129.66404393513997,127.9848861694336,25.75,311.88638554092665
91,2020-11-09,TRV,138.4499969482422,138.47000122070312,134.1300048828125,124.31916809082031,2734300.0,0.0,3.6669147972147584,123.81841821019933,100.75690069849207,63.678581088881515,195.74004165856005,43.214606951692865,109.33753331502278,106.8358725229899,25.75,311.88638554092665
91,2020-11-09,UNH,366.30999755859375,367.95001220703125,348.9800109863281,333.2112121582031,4635300.0,0.0,7.156161017117938,339.58907591168656,282.5400836342119,60.951911253039874,213.37613241276534,41.10241065365556,308.195317586263,300.57557525634763,25.75,311.88638554092665
91,2020-11-09,V,214.69000244140625,217.64999389648438,212.27999877929688,207.44175720214844,17916900.0,0.0,-0.49817800401848444,205.90066068029904,174.67416384362673,58.52602509024268,193.62259248248262,33.993217753916234,192.75103302001952,196.04062932332357,25.75,311.88638554092665
91,2020-11-09,VZ,60.040000915527344,60.58000183105469,59.5099983215332,49.722328186035156,24265900.0,0.0,-0.015834334451191978,49.422464791100445,46.55142131729799,57.54890848718362,126.97329780102051,15.864947645613373,48.3281972249349,48.69181652069092,25.75,311.88638554092665
91,2020-11-09,WBA,39.47999954223633,40.72999954223633,38.54999923706055,33.38471984863281,12109900.0,0.0,0.21031825366084078,33.242975084064,28.355106695415987,55.63422342644313,237.80700813272705,33.687823365438305,30.66896006266276,30.96593583424886,25.75,311.88638554092665
91,2020-11-09,WMT,49.33333206176758,49.400001525878906,47.82666778564453,45.35138702392578,28198500.0,0.0,0.2265684168682185,46.41904568599296,43.93364520145821,55.17769429982472,100.90340702832412,26.663108567309706,44.99183095296224,44.15614465077718,25.75,311.88638554092665
92,2020-11-10,AAPL,115.55000305175781,117.58999633789062,114.12999725341797,113.81217193603516,138023400.0,1.0,0.04492736547767606,120.28445768976103,106.4066212592136,52.10128667774957,-4.209992158211566,6.438303910984443,113.70026626586915,114.51867802937825,24.799999237060547,50.666378877861455
92,2020-11-10,AMGN,244.0,245.83999633789062,239.47000122070312,216.39146423339844,3742800.0,1.0,-1.6982877226892015,217.43292152300432,191.40273674115582,52.61097763007701,50.39669537275517,17.09321575735987,210.22931874593098,215.26411819458008,24.799999237060547,50.666378877861455
92,2020-11-10,AXP,118.58999633789062,119.88999938964844,115.12000274658203,111.13825988769531,7056800.0,1.0,1.2948291605426476,110.15588580548064,82.20485485614046,61.91155694312006,222.6205166699101,40.178087515598946,97.14681243896484,96.74411341349284,24.799999237060547,50.666378877861455
92,2020-11-10,BA,182.8000030517578,193.9499969482422,180.3800048828125,188.69000244140625,46404300.0,1.0,1.460362904525084,183.19290100728833,139.11910308206714,59.227652705727984,236.7279274596409,39.18668075211716,162.81633453369142,164.25550130208333,24.799999237060547,50.666378877861455
92,2020-11-10,CAT,171.89999389648438,174.99000549316406,170.77000427246094,160.84487915039062,3499100.0,1.0,2.9494722268607916,163.4192165746625,141.85378757572815,59.91817128102553,132.0384565349775,22.921800756134438,149.57034708658855,142.57861315409343,24.799999237060547,50.666378877861455
92,2020-11-10,CRM,258.05999755859375,259.0,242.89999389648438,247.3369140625,6863200.0,1.0,0.5138071311892531,268.6732055367652,229.80064547641842,52.121583610716506,-24.343957306748354,4.425171165864071,251.85833638509115,248.1490165710449,24.799999237060547,50.666378877861455
92,2020-11-10,CSCO,38.209999084472656,39.029998779296875,38.16999816894531,35.114192962646484,31514500.0,1.0,-0.44171546435730846,37.10805096424978,31.623071624861545,47.21154020350904,12.87269125605855,20.782967538048926,34.773804601033525,35.658308792114255,24.799999237060547,50.666378877861455
92,2020-11-10,CVX,81.13999938964844,83.1500015258789,79.70999908447266,71.46517944335938,15039700.0,1.0,0.511634122065459,68.25245279887642,56.16425214191948,57.94865315025633,332.4631645194268,27.9677000064816,62.39245580037435,65.66919905344645,24.799999237060547,50.666378877861455
92,2020-11-10,DIS,139.97000122070312,142.3699951171875,137.6699981689453,141.6483612060547,18115400.0,1.0,2.2456590305203434,138.14607904983598,113.97722569869917,63.20930722426003,322.51457043861444,48.45414479570649,125.21192220052083,127.39414329528809,24.799999237060547,50.666378877861455
92,2020-11-10,GS,215.25,218.3800048828125,211.17999267578125,199.32130432128906,4166500.0,1.0,1.2370788967176622,200.3792518582139,170.0245597872939,58.41069543058297,149.86625857402194,32.76813084526717,185.98738708496094,185.0727429707845,24.799999237060547,50.666378877861455
92,2020-11-10,HD,272.7900085449219,275.7900085449219,269.25,253.27386474609375,4828500.0,1.0,-0.7436020664873695,269.53551863466936,243.8805015679673,49.90777871773087,-91.66387678322543,24.55582094541609,257.64685872395836,256.6800473531087,24.799999237060547,50.666378877861455
92,2020-11-10,HON,199.41000366210938,203.02000427246094,198.1300048828125,188.4346923828125,5882200.0,1.0,5.647322556022743,182.7599285628645,145.34764284826832,68.77695163578885,305.3313121594563,57.403264018328294,162.11529642740885,157.7023452758789,24.799999237060547,50.666378877861455
92,2020-11-10,IBM,111.55831909179688,112.97322845458984,111.13766479492188,96.53530883789062,5881449.0,1.0,-1.288773067369462,102.87671555114417,84.43824187683435,50.292096622350506,-11.879647213009465,0.12127473275789272,95.8749621073405,97.46337623596192,24.799999237060547,50.666378877861455
92,2020-11-10,INTC,45.400001525878906,46.47999954223633,45.25,41.50741195678711,39224500.0,1.0,-1.487701932514618,51.5188579464147,36.32084961889292,40.04874685111077,-72.41533235875836,13.443074588529566,45.139661661783855,45.16286830902099,24.799999237060547,50.666378877861455
92,2020-11-10,JNJ,147.25,148.75,146.25999450683594,134.81398010253906,7386500.0,1.0,-0.8332067879348131,136.89796334028202,123.06087149858516,53.80099132530319,55.480069180163575,17.40016776739577,131.65367889404297,133.60027643839518,24.799999237060547,50.666378877861455
92,2020-11-10,JPM,117.3499984741211,117.44999694824219,114.69000244140625,106.34253692626953,20539300.0,1.0,2.6940656821767135,103.15781201627573,83.6297787735192,63.79886764577506,369.16645503109277,43.218621100663434,92.4240493774414,90.87015012105306,24.799999237060547,50.666378877861455
92,2020-11-10,KO,52.56999969482422,54.279998779296875,52.45000076293945,48.500732421875,29706700.0,1.0,0.41401371429971334,47.375305379714845,42.251323114547844,63.87669298327307,302.5516405422673,37.0199536829109,44.80163383483887,44.47329584757487,24.799999237060547,50.666378877861455
92,2020-11-10,MCD,215.75,215.99000549316406,211.33999633789062,197.1607666015625,4255600.0,1.0,-2.012816978325475,216.78965917436602,191.6960097709465,47.33938321812972,-114.27985909741227,8.985734247857415,205.24888254801434,202.14195810953777,24.799999237060547,50.666378877861455
92,2020-11-10,MMM,165.19000244140625,169.27000427246094,163.86000061035156,144.6282958984375,3500400.0,1.0,-0.22446361911116242,149.06422868585446,133.9836121954932,54.54833086592192,36.7046143687477,18.10417698887555,141.18174489339194,140.82586339314778,24.799999237060547,50.666378877861455
92,2020-11-10,MRK,78.03434753417969,78.27290344238281,77.29962158203125,69.39580535888672,8593914.0,1.0,-0.18838054002227977,70.37137325001137,64.31691105174644,51.79100390437858,79.19185167791962,31.687418153072294,67.94561157226562,69.97978452046712,24.799999237060547,50.666378877861455
92,2020-11-10,MSFT,214.5,216.5,209.72000122070312,204.57644653320312,44045100.0,1.0,0.9409354500361076,220.20400418900778,193.75083132124615,50.078812068019445,-11.092605120786457,3.904847231329372,206.68285013834637,206.03246841430663,24.799999237060547,50.666378877861455
92,2020-11-10,NKE,130.0500030517578,130.1199951171875,126.25,123.1206283569336,8014700.0,1.0,0.9101762447320141,128.18651116042037,116.78025672288041,57.555305855622265,12.422366871473534,17.245720165601156,122.91078618367513,117.10643590291342,24.799999237060547,50.666378877861455
92,2020-11-10,PG,138.10000610351562,140.6199951171875,137.14999389648438,129.38201904296875,7854000.0,1.0,0.23042922698545,133.8969267464363,126.15779279702076,53.5614375983038,-64.29855494922974,19.551310523497694,129.77959365844725,128.06956926981607,24.799999237060547,50.666378877861455
92,2020-11-10,TRV,135.27999877929688,136.82000732421875,134.10000610351562,126.24486541748047,1591100.0,1.0,4.236137711643906,125.87545907079586,100.8727594655811,64.85664870617023,178.6598472328833,43.081108431012474,110.23002446492514,107.1647886912028,24.799999237060547,50.666378877861455
92,2020-11-10,UNH,349.489990234375,355.8999938964844,348.1700134277344,336.7241516113281,3733200.0,1.0,8.16275870630659,342.838583722444,281.41074489083724,61.90771302222721,172.27538680687877,39.95831575513843,309.76743570963544,301.12291717529297,24.799999237060547,50.666378877861455
92,2020-11-10,V,211.94000244140625,214.05999755859375,210.5500030517578,208.0561981201172,7943600.0,1.0,0.8948607889347215,207.8249632504616,173.62671521633527,58.82160376975759,161.09733849708977,29.730941211028185,193.2019775390625,196.26626459757486,24.799999237060547,50.666378877861455
92,2020-11-10,VZ,60.279998779296875,61.40999984741211,60.20000076293945,50.7692756652832,22051800.0,1.0,0.18812070463786768,49.87373300617667,46.24473241740731,61.51050531827659,177.93498309201334,24.530607024870406,48.39700012207031,48.73252124786377,24.799999237060547,50.666378877861455
92,2020-11-10,WBA,39.79999923706055,43.7599983215332,39.54999923706055,35.54154586791992,18133200.0,1.0,0.5547123318057174,34.28062337624083,27.835265410075092,60.21907536940633,341.1862506599122,48.786825620401146,30.863942082722982,30.988846906026204,24.799999237060547,50.666378877861455
92,2020-11-10,WMT,47.91666793823242,48.813331604003906,47.84333419799805,45.989593505859375,18199200.0,1.0,0.28112484763524037,46.37485541137124,43.956666195074064,57.259108928297614,99.87190104433905,26.663108567309706,45.08050727844238,44.20859216054281,24.799999237060547,50.666378877861455
93,2020-11-11,AAPL,117.19000244140625,119.62999725341797,116.44000244140625,117.26667022705078,112295000.0,2.0,0.37496801925608736,119.99983170974012,106.54489485275987,54.46965048703884,62.94786792783039,12.720160562483185,113.82717514038086,114.58617362976074,23.450000762939453,18.920692348833864
93,2020-11-11,AMGN,242.52000427246094,245.6699981689453,238.5,215.576416015625,2244800.0,2.0,-0.8301167635754041,217.9907299748818,191.1172091730674,52.12651920549788,50.2557379915741,14.90357311286568,209.8271682739258,215.2520268758138,23.450000762939453,18.920692348833864
93,2020-11-11,AXP,115.93000030517578,116.0,110.30000305175781,106.50870513916016,5642700.0,2.0,1.8658836507317886,111.09547611612666,81.87008021932255,57.65987042672003,144.39582062778723,24.205395879228686,97.50743204752604,96.98137613932292,23.450000762939453,18.920692348833864
93,2020-11-11,BA,189.88999938964844,190.0,180.41000366210938,182.14999389648438,29907800.0,2.0,2.818750359995022,186.05427777200455,138.14872515768295,56.43262490278739,185.412904003936,39.18668075211716,163.37933451334635,164.45416793823242,23.450000762939453,18.920692348833864
93,2020-11-11,CAT,172.3800048828125,172.74000549316406,167.47000122070312,158.1936798095703,2345500.0,2.0,3.143754535457191,164.01003166902495,141.90180304777192,58.156304452865115,97.390703448775,14.588415731750318,150.2305140177409,143.0754004160563,23.450000762939453,18.920692348833864
93,2020-11-11,CRM,253.50999450683594,256.739990234375,251.2100067138672,253.84840393066406,4163400.0,2.0,0.8206052414195995,267.5640632246597,230.14578784955904,54.25197558085425,12.570086491062126,4.4251711658640644,251.95354512532552,248.98409245808918,23.450000762939453,18.920692348833864
93,2020-11-11,CSCO,39.0099983215332,39.45000076293945,38.439998626708984,35.66737747192383,27332800.0,2.0,-0.2804437704255207,37.02081489082557,31.65952225211877,49.58927813526959,37.19912827027012,25.168922561041583,34.78287340799967,35.62405414581299,23.450000762939453,18.920692348833864
93,2020-11-11,CVX,84.0999984741211,84.48999786376953,81.80000305175781,70.9404067993164,11640600.0,2.0,1.0453132410312875,69.81569648833887,55.41915420441015,57.15748124142924,295.2618410607774,31.844444401091703,62.692413838704425,65.59506982167562,23.450000762939453,18.920692348833864
93,2020-11-11,DIS,141.47000122070312,142.0,136.6199951171875,137.37229919433594,9600900.0,2.0,2.732775994221541,139.72264085121677,113.5200173824258,59.02625219242279,234.35460602310582,44.295539328765486,125.6684346516927,127.54199485778808,23.450000762939453,18.920692348833864
93,2020-11-11,GS,218.63999938964844,219.9199981689453,215.02999877929688,199.85292053222656,2680700.0,2.0,2.203598860355811,201.64749938272496,169.38140076375942,58.66738609986361,156.16819500976942,34.95616722340138,186.50920766194662,185.34696629842122,23.450000762939453,18.920692348833864
93,2020-11-11,HD,277.32000732421875,281.69000244140625,276.1700134277344,255.2774658203125,2987900.0,2.0,-0.667173062574193,268.66532373758355,243.89226445821726,50.941141060138364,-27.392811506476786,11.655665091905641,257.64808502197263,256.59189224243164,23.450000762939453,18.920692348833864
93,2020-11-11,HON,202.3000030517578,202.9499969482422,198.33999633789062,185.92507934570312,3238500.0,2.0,6.491461808338727,186.31724281158765,144.1991725936858,66.70475332630748,247.15810037098666,57.403264018328294,163.1937723795573,158.35400161743163,23.450000762939453,18.920692348833864
93,2020-11-11,IBM,112.92543029785156,113.14531707763672,111.1089859008789,95.95401763916016,4486922.0,2.0,-0.9630037389295438,101.88008149779671,84.86669126831657,49.63526588881023,-12.36182393189347,0.7682744798556409,95.80043309529623,97.3823979695638,23.450000762939453,18.920692348833864
93,2020-11-11,INTC,45.900001525878906,46.459999084472656,45.86000061035156,42.33864974975586,31496900.0,2.0,-1.357710252495238,50.91114728311359,36.30619471212566,42.6062607856022,-59.25505034152638,13.44307458852957,44.985711034138994,45.13320077260335,23.450000762939453,18.920692348833864
93,2020-11-11,JNJ,149.1699981689453,149.1999969482422,146.86000061035156,134.37759399414062,6382400.0,2.0,-0.4081829494384692,136.84652210811456,123.08503306766666,53.172530356253546,60.27236411798354,19.03400409415003,131.6209482828776,133.5806131998698,23.450000762939453,18.920692348833864
93,2020-11-11,JPM,116.88999938964844,116.95999908447266,113.95999908447266,104.75452423095703,14443400.0,2.0,3.167174544681913,105.00658475393698,83.1098314142759,61.95807011522943,277.35018735320455,39.99064420177072,93.01408462524414,91.1342716217041,23.450000762939453,18.920692348833864
93,2020-11-11,KO,53.93000030517578,54.29999923706055,53.33000183105469,48.14133834838867,17399900.0,2.0,0.6099846344366,47.93248216103516,42.00502623129882,62.384225922622704,264.32439296149977,37.1538960511418,44.92772280375163,44.556388727823894,23.450000762939453,18.920692348833864
93,2020-11-11,MCD,214.80999755859375,219.25,214.3000030517578,201.50477600097656,4126900.0,2.0,-1.770909096106493,216.05682398532053,191.54157079007007,51.65218465936603,-64.58485992972847,17.834822957493408,205.20359446207684,202.27941411336263,23.450000762939453,18.920692348833864
93,2020-11-11,MMM,170.72999572753906,170.74000549316406,167.60000610351562,144.68814086914062,2884400.0,2.0,0.12922390920863336,149.15282539361112,133.96427818304903,54.59950337740633,66.78595626322844,21.67780169317543,141.43912455240886,140.91582794189452,23.450000762939453,18.920692348833864
93,2020-11-11,MRK,78.12023162841797,78.12023162841797,76.89885711669922,69.35303497314453,5741678.0,2.0,-0.0553957054009544,70.45202163617525,64.28332077105132,51.67711896207511,74.00896253494642,28.241871326094977,67.89171015421549,69.93858261108399,23.450000762939453,18.920692348833864
93,2020-11-11,MSFT,212.38999938964844,218.0399932861328,212.1999969482422,209.947509765625,29440800.0,2.0,1.0812182416221106,219.6470471908148,193.88992943272038,52.53813755555547,27.543726807040176,0.9063253368887456,206.88386077880858,206.1224713643392,23.450000762939453,18.920692348833864
