,date,tic,open,high,low,close,volume,s,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
16,2023-04-25,EIB,16193.4766,16363.0418,15939.1288,15939.1288,1857200.0,ok,-24.96099739960846,16993.59831489128,15838.463535108718,45.27506367391317,-76.82333873581888,2.356837571807625,16375.75919,16443.81669,17.220342352291567
16,2023-04-25,FPT,67221.6321,67391.5983,66541.7673,66626.7504,540000.0,ok,-149.3646213003085,68909.92437234544,66604.12688765457,45.71461380169106,-77.45504840940453,2.865031455219612,67487.91248,67987.896385,17.220342352291567
16,2023-04-25,HAG,7630.0,7800.0,7390.0,7690.0,16659500.0,ok,63.758194270669264,8195.722571300797,7181.277428699203,47.786555428598035,7.25271521247881,6.137233344995858,7589.333333333333,7769.333333333333,17.220342352291567
16,2023-04-25,HCM,17421.03755,17421.03755,16534.64425,16773.2886,6943600.0,ok,125.96695228786848,18278.171454552827,16679.816615447173,50.330586218030604,-33.118537389480274,4.163800239389491,17139.209936666666,16704.536299166666,17.220342352291567
16,2023-04-25,HPG,20800.0,21250.0,20700.0,21050.0,18462200.0,ok,10.983800884867378,21430.796533430355,20354.203466569645,52.70009068588628,62.10268948655288,4.269161220486495,20781.666666666668,20820.833333333332,17.220342352291567
16,2023-04-25,HQC,4650.0,4790.0,4500.0,4520.0,16901700.0,ok,207.4657400855267,4798.616764480052,3646.3832355199484,62.23642345611965,108.62138263665584,47.82404346422426,3996.0,3581.6666666666665,17.220342352291567
16,2023-04-25,HSG,14276.3754,14761.9664,14276.3754,14519.1709,6776200.0,ok,-231.8362725663428,16450.18014262703,14108.061487372968,48.32851585765608,-155.51900584795334,34.16633068716603,15398.090610000001,15082.45646,17.220342352291567
16,2023-04-25,HUT,15400.0,15900.0,15400.0,15400.0,981168.0,ok,-21.153049868924427,17257.103252398814,15052.896747601188,48.09975967633147,-54.531490015360994,10.034059900597036,15936.666666666666,15358.333333333334,17.220342352291567
16,2023-04-25,ITA,4020.0,4030.0,3970.0,3970.0,814400.0,ok,-8.98697020933787,4219.259548650223,3853.7404513497772,46.993745496299915,-17.548454688318607,14.793533069849305,4005.6666666666665,4070.5,17.220342352291567
16,2023-04-25,KBC,24550.0,25000.0,24200.0,24600.0,5674700.0,ok,327.5092185113026,27054.136657219384,22810.863342780616,52.5161470115027,26.159921026653493,18.371852298744006,24080.0,23439.166666666668,17.220342352291567
16,2023-04-25,KDH,25731.2373,26185.8528,25640.3142,25776.69885,1140800.0,ok,354.1459196912183,27326.980741578256,24571.924738421745,53.10852526032115,41.36599247891032,6.425354490212137,25294.80642,24691.68319,17.220342352291567
16,2023-04-25,MBB,15607.7632,15607.7632,15395.7012,15480.526,4564900.0,ok,41.8525786995051,16038.340368639685,15198.392231360314,51.11320765833785,20.581113801452382,4.229528662026703,15384.391226666667,15322.186373333332,17.220342352291567
16,2023-04-25,MSN,73900.0,73900.0,71100.0,71300.0,1018400.0,ok,-1800.103283863864,81451.85946706714,73538.14053293286,35.944587366555155,-267.96489303346135,43.7936340416385,78510.0,83161.66666666667,17.220342352291567
16,2023-04-25,NVB,13800.0,13900.0,13700.0,13700.0,45610.0,ok,-633.8789306961662,16040.51661408174,13299.48338591826,34.1159522227982,-138.31478537360886,25.897422822313377,14923.333333333334,16521.666666666668,17.220342352291567
16,2023-04-25,PDR,13250.0,13400.0,12900.0,12950.0,4405900.0,ok,249.6638164160213,14320.210504131026,12319.789495868974,46.17462075477851,21.20182733981493,2.883506866111827,12925.0,12267.5,17.220342352291567
16,2023-04-25,PVD,20550.0,20700.0,20300.0,20500.0,1660300.0,ok,-84.392635553726,21450.371695231366,19944.628304768634,50.25355873133771,-14.973840880390357,4.902430088643304,20543.333333333332,20831.666666666668,17.220342352291567
16,2023-04-25,PVS,24635.1731,24929.6174,24340.7288,24438.8769,2404675.0,ok,-114.33231064631036,26179.896513234595,24248.59726676541,48.59549427608499,-67.49138740995886,20.000313556779645,24998.32107,25003.228475,17.220342352291567
16,2023-04-25,REE,56136.6096,57762.5175,55623.165,55623.165,295500.0,ok,-526.3127685606087,60736.071232375565,55867.19742762442,40.16850863105976,-161.1464442058317,12.688385089918096,58153.305889999996,58830.17477333333,17.220342352291567
16,2023-04-25,SBT,15703.8674,16157.7364,15386.1591,15840.0281,8228300.0,ok,454.0158507810138,15507.516291233844,12555.203978766154,63.57185229468651,226.95152013147057,52.88739946234031,13712.895386666667,13558.579926666667,17.220342352291567
16,2023-04-25,SHS,10200.0,10300.0,9800.0,9800.0,24805238.0,ok,311.3885461428854,10907.208788286787,8852.791211713213,53.647522077266935,49.93939393939389,27.291999716133848,9506.666666666666,9026.666666666666,17.220342352291567
16,2023-04-25,SSI,20829.91965,20878.0257,20156.43495,20300.7531,18712800.0,ok,212.0879977667064,21961.423666592415,19847.544388407583,52.13720269163321,-2.0694046482016377,16.581021679320614,20438.657110000004,19526.245694999998,17.220342352291567
16,2023-04-25,STB,25750.0,25900.0,24900.0,25050.0,15450700.0,ok,25.869104571058415,26820.729252178768,25024.270747821232,49.7687521284053,-48.22530864197542,4.775646303941926,25600.0,25275.0,17.220342352291567
16,2023-04-25,TTF,4370.0,4430.0,4250.0,4340.0,2626700.0,ok,53.038316543392284,4643.501260630131,3975.49873936987,50.33951296808839,41.50138622307537,18.91710835930746,4224.333333333333,4292.5,17.220342352291567
16,2023-04-25,VCB,74708.5752,74962.686,74115.65,74793.2788,545800.0,ok,-663.4673973612225,79169.81966416002,72746.08693583997,48.44433865650418,-68.24134011958249,37.54822963433037,75894.42559999999,77203.09622,17.220342352291567
16,2023-04-25,VIC,52800.0,52800.0,51800.0,52500.0,2716400.0,ok,-368.71451591276127,56830.87144733703,50819.12855266297,43.97969819990637,-83.55111452728687,13.43184242749021,53606.666666666664,53603.333333333336,17.220342352291567
16,2023-04-25,VNM,66909.3645,67763.5266,66245.0162,66339.9231,1370200.0,ok,-1156.9002564510592,72577.2013471264,66527.84198287361,36.433301657346796,-205.7949009932315,63.357848579635245,70107.72703,71173.84787333333,17.220342352291567
17,2023-04-26,BVH,44523.7488,44816.6682,43937.91,44767.8483,362800.0,ok,-732.3636514802274,48988.700464625304,44369.5943053747,41.03648390493046,-209.13290689410047,49.33936868380199,47011.936369999996,47600.216165,14.754212409000845
17,2023-04-26,CTG,25494.903,25763.2704,25002.8961,25405.4472,3781400.0,ok,-110.50164915663117,26942.05268572684,25295.66172427316,47.73787580236132,-109.22897196261609,25.745092002273793,25958.58223,25954.109439999997,14.754212409000845
17,2023-04-26,DIG,16350.0,16900.0,16250.0,16900.0,12006300.0,ok,838.2954910343051,18938.54755506873,13536.45244493127,55.78480552439671,58.71601553575505,15.812344325235003,14991.666666666666,14269.166666666666,14.754212409000845
17,2023-04-26,DXG,11940.3144,12035.0788,11750.7856,11940.3144,7815100.0,ok,130.5123331112336,13246.66953804616,11482.100641953839,50.37662459387276,-7.9568949313952,9.630151700302315,11964.0055,11323.714037333333,14.754212409000845
17,2023-04-26,EIB,15769.5636,16066.3027,15769.5636,16023.9114,2574500.0,ok,-53.76836708556766,16993.598314891282,15838.463535108722,45.803632721956674,-99.86859395532251,7.090230780225235,16344.672236666665,16407.979966666666,14.754212409000845
17,2023-04-26,FPT,66371.8011,66626.7504,65946.8856,66541.7673,772000.0,ok,-209.95616585671087,68974.41510951104,66480.14798048897,45.376012165346886,-124.25381384037183,13.743875661876698,67425.59154,67935.49014,14.754212409000845
17,2023-04-26,HAG,7690.0,7700.0,7450.0,7590.0,8971500.0,ok,43.08304013951147,8188.538666567988,7208.461333432012,46.76732737809696,-8.496301179228178,6.137233344995863,7590.666666666667,7747.333333333333,14.754212409000845
17,2023-04-26,HCM,16671.01245,16977.8409,16432.3681,16977.8409,4907000.0,ok,88.79335517478466,18275.200871062596,16686.196403937407,51.255460895937105,-50.51846554630444,1.14295057246936,17148.30115,16721.014123333334,14.754212409000845
17,2023-04-26,HPG,21050.0,22000.0,20900.0,22000.0,26818700.0,ok,103.88178024921945,21681.215524603303,20223.784475396697,57.55783998785378,223.3403424451782,24.425320393932758,20805.0,20835.833333333332,14.754212409000845
17,2023-04-26,HQC,4520.0,4580.0,4400.0,4460.0,10840500.0,ok,203.78117077582192,4793.224746720939,3725.775253279061,61.094718331380335,81.17859290438967,38.8450491922666,4023.0,3608.3333333333335,14.754212409000845
17,2023-04-26,HSG,14519.1709,15247.5574,14373.4936,15247.5574,13611300.0,ok,-184.92075743640635,16347.671108398965,14128.02005160104,52.01890989820924,-75.26301591583533,17.226559666911733,15370.573786666668,15099.452145,14.754212409000845
17,2023-04-26,HUT,15400.0,15700.0,15300.0,15700.0,977275.0,ok,-32.48076005842995,17245.496961685316,15084.503038314684,49.66312114655852,-54.02509947964461,12.21104724374244,15933.333333333334,15363.333333333334,14.754212409000845
17,2023-04-26,ITA,3960.0,3980.0,3960.0,3960.0,693800.0,ok,-13.671851091522058,4213.387306011694,3866.612693988306,46.748142013172234,-32.47863247863299,13.178395722080595,3999.3333333333335,4061.5,14.754212409000845
17,2023-04-26,KBC,24600.0,24700.0,24150.0,24600.0,3068900.0,ok,291.728154542805,26881.507040239347,23173.492959760653,52.5161470115027,17.449896337249356,17.359548439561742,24150.0,23444.166666666668,14.754212409000845
17,2023-04-26,KDH,25776.69885,25776.69885,25094.7756,25731.2373,1304400.0,ok,312.9964077081713,27234.131389213315,24778.42796578669,52.906131308730096,15.974896591071316,4.95598172313734,25347.844895,24718.960120000003,14.754212409000845
17,2023-04-26,MBB,15480.526,15565.3508,15353.2888,15565.3508,4997600.0,ok,44.65064894024181,16038.85738177925,15202.11645822075,52.0235754933002,18.003790271635943,1.3722346576430782,15399.94244,15314.410766666666,14.754212409000845
17,2023-04-26,MSN,71300.0,71900.0,70500.0,71400.0,1167500.0,ok,-2065.06007631401,81872.90812663434,72377.09187336566,36.10882007953883,-289.7902097902096,45.862082558779335,78066.66666666667,82765.0,14.754212409000845
17,2023-04-26,NVB,13800.0,14000.0,13500.0,13700.0,29140.0,ok,-626.1652768948479,15937.466803072306,13212.533196927694,34.1159522227982,-128.92119357306794,29.819469581174907,14856.666666666666,16426.666666666668,14.754212409000845
17,2023-04-26,PDR,12900.0,13100.0,12750.0,13100.0,3949200.0,ok,213.3454006413267,14264.540080390767,12445.459919609233,47.07000927225435,8.070432868672109,1.073360682113663,12953.333333333334,12254.166666666666,14.754212409000845
17,2023-04-26,PVD,20600.0,20700.0,20200.0,20700.0,1788000.0,ok,-68.03910633378473,21442.8598175278,19997.1401824722,51.33026109971033,-6.108035884710688,2.04056112504136,20518.333333333332,20848.333333333332,14.754212409000845
17,2023-04-26,PVS,24537.025,24831.4693,24340.7288,24831.4693,2241328.0,ok,-114.82645489290371,26179.89651323459,24248.597266765406,50.33198274928413,-50.30369101386056,20.000313556779655,24972.148243333333,25024.493896666667,14.754212409000845
17,2023-04-26,REE,56051.0355,56393.3319,54852.9981,54852.9981,422300.0,ok,-702.1294059861102,61036.55018101308,55301.43876898692,38.39267965287844,-219.33056962997074,21.263309569530982,58019.2398,58717.03426166667,14.754212409000845
17,2023-04-26,SBT,15840.0281,16203.1233,15249.9984,15613.0936,5202100.0,ok,509.4581549012819,15721.69457795178,12595.192332048222,61.88307927015766,191.55216284987253,47.53161322921889,13791.566013333333,13580.516928333334,14.754212409000845
17,2023-04-26,SHS,9800.0,9900.0,9600.0,9900.0,16924621.0,ok,277.68102885177905,10847.89232254456,9012.10767745544,54.35204384136847,28.785046728971892,19.061791854274418,9536.666666666666,9036.666666666666,14.754212409000845
17,2023-04-26,SSI,20300.7531,20541.28335,19915.9047,20541.28335,17553400.0,ok,186.13918685950193,21945.836061250076,19891.99562374993,53.14097894570162,-17.562563124228486,10.46498179895956,20470.727810000004,19545.488115000004,14.754212409000845
17,2023-04-26,STB,25050.0,25400.0,24650.0,25400.0,12437000.0,ok,3.4165704561019083,26816.775284413445,25033.224715586555,51.19364553380895,-65.73308846036124,10.155440318741219,25601.666666666668,25270.833333333332,14.754212409000845
17,2023-04-26,TTF,4310.0,4400.0,4250.0,4320.0,1748200.0,ok,45.596643063415286,4630.99905708306,4017.0009429169404,49.91088980526116,32.7763496143959,18.917108359307456,4230.666666666667,4288.333333333333,14.754212409000845
17,2023-04-26,VCB,74539.168,75809.722,74454.4644,75725.0184,710200.0,ok,-558.0641047271929,78872.10360104988,72798.16255895012,50.54429348580994,-28.30285072034363,20.699676830894585,75837.95653333334,77207.3314,14.754212409000845
17,2023-04-26,VIC,52400.0,52400.0,51700.0,51900.0,1836600.0,ok,-429.98245037672314,56870.093682809704,50619.906317190296,42.10744487427735,-102.1903266801224,14.879742803820337,53536.666666666664,53548.333333333336,14.754212409000845
17,2023-04-26,VNM,66434.83,67383.899,66434.83,67383.899,941600.0,ok,-1151.9556027619255,72449.65577415851,66285.2506458415,40.16512707259278,-165.07148765213356,63.357848579635245,69914.74966666667,71075.77741000001,14.754212409000845
18,2023-04-27,BVH,44816.6682,45158.4075,43791.4503,43791.4503,556400.0,ok,-840.563383127097,49125.73459087506,43881.056899124946,38.205425422415445,-193.05183978907323,38.96707082849447,46889.886620000005,47517.22233499999,19.089185388117237
18,2023-04-27,CTG,25405.4472,25673.8146,25360.7193,25360.7193,1978300.0,ok,-138.86204854070093,26977.77355653505,25201.794583464954,47.484890119824016,-89.04560413728234,25.745092002273807,25940.69107,25941.436534999997,19.089185388117237
18,2023-04-27,DIG,16950.0,17900.0,16900.0,17500.0,32598000.0,ok,848.171000016604,18717.710516468847,14217.289483531154,57.57006141172587,79.93919787972091,27.339878151090822,15175.0,14300.833333333334,19.089185388117237
18,2023-04-27,DXG,12035.0788,12745.8118,11940.3144,12508.9008,30213700.0,ok,151.72616379359533,13242.542773078143,11557.300706921857,53.465679392647914,46.80569347898091,27.045395758791724,12019.284733333334,11319.765520666666,19.089185388117237
18,2023-04-27,EIB,16108.694,16235.8679,15981.5201,16193.4766,1132500.0,ok,-62.198930035132435,16986.385955007725,15858.39328499228,46.865442652117295,-53.540587219343465,1.8142522619227712,16317.824413333332,16379.683756666667,19.089185388117237
18,2023-04-27,FPT,66371.8011,66966.6828,66371.8011,66541.7673,221000.0,ok,-255.0355108412914,69032.14303657766,66354.43357342233,45.376012165346886,-88.01696712619157,6.460679070551303,67400.09661,67884.50028,19.089185388117237
18,2023-04-27,HAG,7590.0,7640.0,7490.0,7500.0,5975100.0,ok,19.214095562227158,8178.896462303224,7232.103537696776,45.85671335937561,-22.72557374598197,6.1372333449958605,7594.333333333333,7729.833333333333,19.089185388117237
18,2023-04-27,HCM,16943.74885,17114.2091,16705.1045,16705.1045,2343100.0,ok,36.90010210698529,18293.426597344976,16654.333857655027,49.97200017795442,-47.52881730617352,5.066978011326096,17160.801568333332,16732.37814,19.089185388117237
18,2023-04-27,HPG,22000.0,22000.0,21600.0,21700.0,17137300.0,ok,151.54963553183916,21794.51746663022,20200.48253336978,55.689445448032664,219.4480946123523,24.42532039393276,20833.333333333332,20842.5,19.089185388117237
18,2023-04-27,HQC,4490.0,4540.0,4440.0,4510.0,11427400.0,ok,202.56071139328014,4752.535477917604,3856.464522082396,61.700401568921954,79.99018525334321,38.8450491922666,4056.3333333333335,3637.1666666666665,19.089185388117237
18,2023-04-27,HSG,15296.1165,15344.6756,14810.5255,14859.0846,10648200.0,ok,-177.0455115945897,16282.89899488487,14100.529875115133,50.04684809900836,-62.36673773987216,14.14538691003449,15344.675599999999,15112.401238333334,19.089185388117237
18,2023-04-27,HUT,15700.0,16100.0,15700.0,15800.0,1535727.0,ok,-33.008387585154196,17245.496961685316,15084.503038314684,50.18059755084686,-15.03759398496255,1.6895445418013626,15950.0,15380.0,19.089185388117237
18,2023-04-27,ITA,4010.0,4090.0,3970.0,4020.0,1047500.0,ok,-12.400212454012944,4205.347825198227,3887.652174801773,48.42130899051605,18.165053019824626,25.503346224297335,3997.6666666666665,4057.8333333333335,19.089185388117237
18,2023-04-27,KBC,24700.0,25450.0,24700.0,24900.0,8499800.0,ok,284.30164397440967,26637.28068571944,23637.71931428056,53.479683760810914,42.21516114389469,27.325110217189376,24240.0,23475.833333333332,19.089185388117237
18,2023-04-27,KDH,25776.69885,26276.7759,25731.2373,26140.39125,1890000.0,ok,309.8289124769217,27104.569122752448,25067.105657247554,54.519825287360206,49.45403048485078,4.9992280710056365,25423.614145,24751.5408975,19.089185388117237
18,2023-04-27,MBB,15607.7632,15650.1756,15522.9384,15607.7632,3624300.0,ok,49.717355266291634,16040.096284350035,15213.601275649966,52.48127808832805,36.87100750868551,6.832601449947837,15426.803626666666,15306.635160000002,19.089185388117237
18,2023-04-27,MSN,71700.0,72900.0,71300.0,72300.0,466300.0,ok,-2177.31898690814,81882.56901240231,71677.43098759769,37.59840507882365,-227.76728711446754,36.88708905416129,77683.33333333333,82358.33333333333,19.089185388117237
18,2023-04-27,NVB,13800.0,13800.0,13600.0,13700.0,17368.0,ok,-612.9860293081183,15827.856342985026,13142.143657014974,34.115952222798214,-120.9198813056379,29.81946958117489,14790.0,16321.666666666666,19.089185388117237
18,2023-04-27,PDR,13150.0,13750.0,13000.0,13750.0,9610300.0,ok,234.311366622509,14228.056362133757,12616.943637866243,50.743140901376385,61.83476938672076,14.21027936948004,13005.0,12254.166666666666,19.089185388117237
18,2023-04-27,PVD,20900.0,21300.0,20750.0,20750.0,3845800.0,ok,-50.46253379584232,21413.818459798284,20091.181540201716,51.60117527629037,59.72235162582653,16.628580695007756,20523.333333333332,20866.666666666668,19.089185388117237
18,2023-04-27,PVS,24831.4693,25224.0617,24537.025,24537.025,3328973.0,ok,-137.3934755431692,26198.160808950604,24200.888541049397,49.0465086365421,-35.37772284875584,10.605688877775819,24965.605036666668,25042.487715,19.089185388117237
18,2023-04-27,REE,54852.9981,56051.0355,54852.9981,55109.7204,157100.0,ok,-811.3967372341795,61216.3715201434,54873.45253985658,39.31775912332446,-194.41348565059903,21.26330956953098,57916.55088,58618.01034833333,19.089185388117237
18,2023-04-27,SBT,15613.0936,15658.4805,15159.2246,15386.1591,2977500.0,ok,528.9870295835317,15811.832777475522,12759.220772524479,60.22796544295038,148.07598636142257,43.93825745305588,13870.23664,13598.671688333332,19.089185388117237
18,2023-04-27,SHS,10000.0,10000.0,9800.0,9900.0,8412841.0,ok,248.1075491638585,10782.530348132297,9167.469651867703,54.35204384136847,36.78160919540229,21.765391065182193,9576.666666666666,9050.0,19.089185388117237
18,2023-04-27,SSI,20589.3894,20637.49545,20300.7531,20348.85915,9135900.0,ok,148.3375989765409,21928.633949075866,19928.440155924134,52.23439370911691,-11.091445427728734,12.429358038031397,20502.79851,19561.523465,19.089185388117237
18,2023-04-27,STB,25400.0,25500.0,25150.0,25150.0,6548900.0,ok,-34.1564015195072,26837.969022327532,24927.030977672468,50.14262619640776,-54.781355117731856,7.557191406542904,25620.0,25254.166666666668,19.089185388117237
18,2023-04-27,TTF,4400.0,4430.0,4310.0,4320.0,2992600.0,ok,39.246652239347895,4606.59648198689,4073.4035180131104,49.91088980526116,41.532992283013904,21.5251583786045,4239.333333333333,4285.666666666667,19.089185388117237
18,2023-04-27,VCB,75132.0932,76656.758,74877.9824,76233.24,580400.0,ok,-428.5815785355371,78492.72304683493,72948.8433931651,51.655419233111395,5.895357406042915,6.72512279203483,75809.72200000001,77198.86104,19.089185388117237
18,2023-04-27,VIC,51800.0,51800.0,50500.0,50500.0,3596000.0,ok,-584.7652201091478,57030.98927817319,50139.01072182681,38.183784747302944,-163.37719298245594,29.91613066336052,53443.333333333336,53460.0,19.089185388117237
18,2023-04-27,VNM,67383.899,67383.899,65960.2955,65960.2955,1369100.0,ok,-1248.5176991278422,72417.85189302001,65795.06657698,37.09322029020428,-174.10228509249202,66.48873501052411,69696.46379666666,70961.88913,19.089185388117237
19,2023-04-28,BVH,43840.2702,44377.2891,43791.4503,43840.2702,267600.0,ok,-911.8617178005443,49177.454953133856,43482.71524686614,38.425148328272165,-180.74903745187208,38.96707082849446,46723.89896,47439.110495,17.86927683826324
19,2023-04-28,CTG,25494.903,25807.9983,25494.903,25807.9983,4375900.0,ok,-123.81888511180296,26970.791749154494,25177.46686084551,50.214252148129475,-41.52025152579961,19.82708964300004,25936.218279999997,25938.454675,17.86927683826324
19,2023-04-28,DIG,17700.0,18700.0,17500.0,18700.0,34089900.0,ok,941.968951498271,18721.035605534114,14733.964394465886,60.84128770838198,104.40890043085638,34.95623594629439,15383.333333333334,14351.666666666666,17.86927683826324
19,2023-04-28,DXG,12556.283,13030.105,12556.283,12793.194,21300400.0,ok,189.29627314537902,13269.511223571886,11620.358436428114,54.91726556220008,89.88914117804183,32.59924941609474,12076.143373333332,11321.344927333334,17.86927683826324
19,2023-04-28,EIB,16320.6505,16405.4331,16023.9114,16023.9114,5728400.0,ok,-81.62182089265298,16986.38595500772,15858.393284992277,45.934466536519174,-46.87499999999971,3.2794729705053545,16299.454850000002,16348.56146,17.86927683826324
19,2023-04-28,FPT,66966.6828,66966.6828,65861.9025,65861.9025,945600.0,ok,-341.6819274435402,69184.89678760422,66065.70686239579,42.67021446292131,-120.74118350269075,15.170257136684526,67357.60506,67847.67427,17.86927683826324
19,2023-04-28,HAG,7500.0,7650.0,7310.0,7620.0,17832800.0,ok,9.86704102945896,8161.671466369997,7278.328533630003,47.272795735910144,-28.33221200568153,16.528750840713215,7595.0,7713.333333333333,17.86927683826324
19,2023-04-28,HCM,16909.6568,17046.025,16705.1045,17011.93295,3117400.0,ok,20.298824608205905,18299.824888349616,16610.434311650384,51.38862904276267,-41.314086610254094,5.066978011326094,17188.075208333332,16747.7195625,17.86927683826324
19,2023-04-28,HPG,21700.0,21800.0,21400.0,21650.0,15751900.0,ok,183.18058043381097,21882.052629939088,20197.947370060912,55.37950008787023,163.81418092909553,16.923708024907132,20875.0,20851.666666666668,17.86927683826324
19,2023-04-28,HQC,4550.0,4590.0,4480.0,4520.0,12731500.0,ok,200.09384764464266,4683.204572257493,4012.795427742507,61.82336836305714,82.452520318356,40.896190072313296,4089.3333333333335,3665.6666666666665,17.86927683826324
19,2023-04-28,HSG,15053.321,15150.4392,14810.5255,15053.321,8181600.0,ok,-153.36319292542066,16234.763810396564,14090.394139603437,51.0075349058458,-57.96460176991147,14.1453869100345,15322.014686666667,15125.350331666668,17.86927683826324
19,2023-04-28,HUT,16100.0,16200.0,15900.0,16100.0,872721.0,ok,-9.11398308232856,17248.851896090666,15101.148103909334,51.72090666560637,10.973282442748244,0.7962986872299498,15963.333333333334,15395.0,17.86927683826324
19,2023-04-28,ITA,4030.0,4090.0,4010.0,4030.0,1220900.0,ok,-10.464880616033952,4196.504997131768,3909.4950028682324,48.69921665373101,32.960893854748704,25.503346224297342,3997.3333333333335,4055.0,17.86927683826324
19,2023-04-28,KBC,25200.0,25850.0,25000.0,25800.0,9154200.0,ok,347.0381198085779,26681.50318067889,23748.49681932111,56.23573019235845,68.59504132231397,32.00009129780029,24360.0,23505.833333333332,17.86927683826324
19,2023-04-28,KDH,26276.7759,27095.0838,26140.39125,27095.0838,1691300.0,ok,379.9742531079646,27187.528378377036,25184.177221622966,57.99412209839138,99.19724770642226,18.518298397154563,25516.05263,24794.729370000005,17.86927683826324
19,2023-04-28,MBB,15692.588,15735.0004,15565.3508,15650.1756,4404300.0,ok,56.503742783663256,16042.857522515722,15227.80499748428,52.94566332918244,47.00548795037028,12.038310391176196,15455.07856,15304.51454,17.86927683826324
19,2023-04-28,MSN,72700.0,73200.0,72300.0,73100.0,612100.0,ok,-2176.6407090327994,81877.5119981617,71212.4880018383,38.90812540474251,-180.06993006992914,34.23826558382984,77336.66666666667,81968.33333333333,17.86927683826324
19,2023-04-28,NVB,13700.0,13800.0,13500.0,13500.0,23821.0,ok,-611.6292281583083,15749.09709672859,13040.90290327141,33.137492695029934,-118.75146679183274,31.87941272804013,14726.666666666666,16220.0,17.86927683826324
19,2023-04-28,PDR,13800.0,14300.0,13650.0,14150.0,17150400.0,ok,279.976310150525,14248.32113903223,12761.67886096777,52.82713653563963,117.12927268054489,24.532289863293485,13070.0,12261.666666666666,17.86927683826324
19,2023-04-28,PVD,20800.0,21150.0,20750.0,20950.0,2351100.0,ok,-20.16222729123183,21415.87241182888,20154.12758817112,52.6908603783601,61.18687799483928,16.628580695007756,20528.333333333332,20894.166666666668,17.86927683826324
19,2023-04-28,PVS,24635.1731,24929.6174,24537.025,24831.4693,2070364.0,ok,-130.02001792678857,26199.781333868796,24189.453206131202,50.35807763851573,-34.48275862068908,10.605688877775819,24962.333433333333,25070.296343333335,17.86927683826324
19,2023-04-28,REE,56478.906,57762.5175,56222.1837,56906.7765,1084300.0,ok,-744.40345616376,61209.29120838588,54786.40134161411,45.268924302771474,-70.39098560955772,2.941725987558014,57873.763829999996,58575.640223333336,17.86927683826324
19,2023-04-28,SBT,15567.7067,15749.2543,15295.3853,15431.546,2913800.0,ok,541.8796951655368,15899.243200017925,12907.822229982074,60.44683754884617,141.9838844123369,45.360857115075184,13942.85568,13612.287758333334,17.86927683826324
19,2023-04-28,SHS,10000.0,10200.0,9800.0,10100.0,14960012.0,ok,238.06442349196732,10741.402143487498,9298.597856512502,55.79023358651855,48.522103060423795,26.980028031308823,9620.0,9068.333333333334,17.86927683826324
19,2023-04-28,SSI,20493.1773,20733.70755,20445.07125,20733.70755,16660000.0,ok,147.73067058987363,21928.80804629389,19933.07666370611,53.86287535928384,8.20895522388031,14.436075084756173,20542.886885,19590.387095,17.86927683826324
19,2023-04-28,STB,25250.0,25450.0,25150.0,25300.0,6775000.0,ok,-51.23885646882991,26814.539028470128,24860.460971529872,50.76996093484863,-53.69849412543482,7.557191406542913,25628.333333333332,25241.666666666668,17.86927683826324
19,2023-04-28,TTF,4330.0,4410.0,4310.0,4350.0,2816900.0,ok,36.21749530038596,4573.683130272368,4140.316869727632,50.586275702160556,40.05340453938588,21.525158378604516,4249.333333333333,4283.833333333333,17.86927683826324
19,2023-04-28,VCB,76233.24,76656.758,75216.7968,76656.758,704700.0,ok,-288.466122647078,78376.1317285471,72989.20147145289,52.57397501945351,19.623233908947608,6.725122792034827,75852.07379999998,77163.56787333333,17.86927683826324
19,2023-04-28,VIC,50600.0,52100.0,50600.0,52100.0,2241100.0,ok,-571.7344531461276,56879.3389817813,50000.6610182187,44.31804466561203,-112.55319148936175,24.059545243493083,53406.666666666664,53395.0,17.86927683826324
19,2023-04-28,VNM,66245.0162,66624.6438,66150.1093,66434.83,1116700.0,ok,-1272.0890373161965,72333.94506808848,65461.383041911526,38.70963609993267,-154.48379804069393,66.4887350105241,69554.10344666666,70866.98223,17.86927683826324
20,2023-05-04,BVH,43840.2702,44670.2085,43840.2702,44182.0095,297700.0,ok,-930.069395190847,49054.86438924401,43239.156560756,39.97079032587098,-146.83445263089206,30.115691652731236,46601.84921,47352.04834,34.14563148662427
20,2023-05-04,CTG,25584.3588,25584.3588,25226.5356,25271.2635,2094900.0,ok,-153.438340714667,26896.349930449844,25099.833819550153,47.17087811651196,-105.78527721119954,27.1564930960777,25943.67293,25913.85433,34.14563148662427
20,2023-05-04,DIG,18700.0,19600.0,18500.0,18900.0,29595900.0,ok,1020.6771020722445,18853.600789156713,15051.399210843287,61.354980793280916,123.39357429718869,42.2375987874743,15623.333333333334,14401.666666666666,34.14563148662427
20,2023-05-04,DXG,12603.6652,12982.7228,12461.5186,12603.6652,19065000.0,ok,201.455214966345,13259.713323080747,11620.679896919251,53.7607101672737,70.97680955727355,29.097367058580296,12145.637266666667,11318.186114,34.14563148662427
20,2023-05-04,EIB,16066.3027,16193.4766,15854.3462,15896.7375,1898200.0,ok,-106.05394881928078,16988.677885883517,15784.036144116479,45.23725181350772,-87.7443967572723,1.9635093232661116,16299.45485,16309.426565,34.14563148662427
